map;1.338151454925537;0.5618525743484497;0.0;0.0;0.0;0.9677804462803933;0.25179556746957005
map;-0.42977139353752136;-0.3083624243736267;0.0;0.0;0.0;-0.9791454468014764;0.20316051291512618
map;1.5352916717529297;-1.472424030303955;0.0;0.0;0.0;-0.9608568870426145;0.2770451996024771
map;-1.971332311630249;-0.5964331030845642;0.0;0.0;0.0;0.6342265559984968;0.773147253546364
map;1.9104111194610596;-0.30147063732147217;0.0;0.0;0.0;0.7722113121919439;0.6353657917473965
map;-0.26339590549468994;1.9845269918441772;0.0;0.0;0.0;-0.9865914759582898;0.1632092508604927
